animal_id,record_date,device_type,start_time,end_time,duration_sec,feed_g,daily_feed_g,weight_g,location,age_day,measurement_day
982091101535034,2023-06-14,NEDAP,2023-06-14T06:50:00Z,2023-06-14T06:55:00Z,300,101,3280,94500,1908,,66
982091101535034,2023-06-14,NEDAP,2023-06-14T10:55:00Z,2023-06-14T11:14:48Z,1188,741,3280,93500,1908,,66
982091101535034,2023-06-14,NEDAP,2023-06-14T14:38:00Z,2023-06-14T14:52:23Z,863,714,3280,95500,1908,,66
982091101535034,2023-06-14,NEDAP,2023-06-14T15:09:00Z,2023-06-14T15:14:07Z,307,258,3280,95500,1908,,66
982091101535034,2023-06-14,NEDAP,2023-06-14T15:16:00Z,2023-06-14T15:17:39Z,99,83,3280,95000,1908,,66
982091101535034,2023-06-14,NEDAP,2023-06-14T17:21:00Z,2023-06-14T17:22:30Z,90,41,3280,95000,1908,,66
982091101535034,2023-06-14,NEDAP,2023-06-14T18:18:00Z,2023-06-14T18:31:17Z,797,679,3280,96000,1908,,66
982091101535034,2023-06-14,NEDAP,2023-06-14T20:22:00Z,2023-06-14T20:33:40Z,700,663,3280,96500,1908,,66
982091101535034,2023-06-15,NEDAP,2023-06-15T16:59:00Z,2023-06-15T17:12:13Z,793,785,1628,96500,1908,,66
982091101535034,2023-06-15,NEDAP,2023-06-15T20:24:00Z,2023-06-15T20:35:10Z,670,843,1628,98500,1908,,66
982091101535034,2023-06-16,NEDAP,2023-06-16T12:16:00Z,2023-06-16T12:40:39Z,1479,1374,3594,96000,1908,,66
982091101535034,2023-06-16,NEDAP,2023-06-16T14:28:00Z,2023-06-16T14:37:57Z,597,481,3594,97500,1908,,66
982091101535034,2023-06-16,NEDAP,2023-06-16T17:43:00Z,2023-06-16T17:45:35Z,155,68,3594,98500,1908,,66
982091101535034,2023-06-16,NEDAP,2023-06-16T19:21:00Z,2023-06-16T19:25:56Z,296,308,3594,98500,1908,,66
982091101535034,2023-06-16,NEDAP,2023-06-16T21:51:00Z,2023-06-16T22:10:54Z,1194,1363,3594,1e+05,1908,,66
982091101535034,2023-06-17,NEDAP,2023-06-17T18:26:00Z,2023-06-17T18:56:42Z,1842,,3075,100500,1908,,66
982091101535034,2023-06-17,NEDAP,2023-06-17T21:08:00Z,2023-06-17T21:25:08Z,1028,963,3075,102500,1908,,66
982091101535034,2023-06-18,NEDAP,2023-06-18T13:17:00Z,2023-06-18T13:34:23Z,1043,945,2865,1e+05,1908,,66
982091101535034,2023-06-18,NEDAP,2023-06-18T18:45:00Z,2023-06-18T18:59:58Z,898,926,2865,1e+05,1908,,66
982091101535034,2023-06-18,NEDAP,2023-06-18T20:27:00Z,2023-06-18T20:37:39Z,639,593,2865,101500,1908,,66
982091101535034,2023-06-18,NEDAP,2023-06-18T21:55:00Z,2023-06-18T21:56:56Z,116,31,2865,,1908,,66
982091101535034,2023-06-18,NEDAP,2023-06-18T23:01:00Z,2023-06-18T23:06:40Z,340,282,2865,102000,1908,,66
982091101535034,2023-06-18,NEDAP,2023-06-18T23:19:00Z,2023-06-18T23:22:18Z,198,88,2865,103000,1908,,66
982091101535034,2023-06-19,NEDAP,2023-06-19T00:15:00Z,2023-06-19T00:19:23Z,263,228,3155,102500,1908,,66
982091101535034,2023-06-19,NEDAP,2023-06-19T04:28:00Z,2023-06-19T04:45:38Z,1058,1126,3155,101000,1908,,66
982091101535034,2023-06-19,NEDAP,2023-06-19T14:25:00Z,2023-06-19T14:36:48Z,708,618,3155,100500,1908,,66
982091101535034,2023-06-19,NEDAP,2023-06-19T18:24:00Z,2023-06-19T18:38:25Z,865,647,3155,101000,1908,,66
982091101535034,2023-06-19,NEDAP,2023-06-19T20:56:00Z,2023-06-19T21:07:18Z,678,536,3155,103000,1908,,66
982091101535034,2023-06-20,NEDAP,2023-06-20T00:50:00Z,2023-06-20T00:50:42Z,42,3,3544,,1908,,66
982091101535034,2023-06-20,NEDAP,2023-06-20T01:12:00Z,2023-06-20T01:22:56Z,656,823,3544,102000,1908,,66
982091101535034,2023-06-20,NEDAP,2023-06-20T02:59:00Z,2023-06-20T03:10:38Z,698,841,3544,102500,1908,,66
982091101535034,2023-06-20,NEDAP,2023-06-20T12:04:00Z,2023-06-20T12:11:19Z,439,458,3544,101000,1908,,66
982091101535034,2023-06-20,NEDAP,2023-06-20T17:55:00Z,2023-06-20T18:14:51Z,1191,1419,3544,101500,1908,,66
982091101535034,2023-06-21,NEDAP,2023-06-21T00:05:00Z,2023-06-21T00:06:16Z,76,6,4150,104500,1908,,66
982091101535034,2023-06-21,NEDAP,2023-06-21T01:22:00Z,2023-06-21T01:35:53Z,833,962,4150,101500,1908,,66
982091101535034,2023-06-21,NEDAP,2023-06-21T06:45:00Z,2023-06-21T06:58:38Z,818,1084,4150,102000,1908,,66
982091101535034,2023-06-21,NEDAP,2023-06-21T14:27:00Z,2023-06-21T14:36:57Z,597,576,4150,102500,1908,,66
982091101535034,2023-06-21,NEDAP,2023-06-21T17:58:00Z,2023-06-21T18:07:36Z,576,362,4150,101500,1908,,66
982091101535034,2023-06-21,NEDAP,2023-06-21T22:54:00Z,2023-06-21T23:15:10Z,1270,1160,4150,102500,1908,,66
982091101535034,2023-06-22,NEDAP,2023-06-22T03:53:00Z,2023-06-22T04:03:25Z,625,456,2243,105500,1908,,66
982091101535034,2023-06-22,NEDAP,2023-06-22T04:06:00Z,2023-06-22T04:06:48Z,48,18,2243,,1908,,66
982091101535034,2023-06-22,NEDAP,2023-06-22T04:09:00Z,2023-06-22T04:09:53Z,53,7,2243,,1908,,66
982091101535034,2023-06-22,NEDAP,2023-06-22T14:31:00Z,2023-06-22T14:34:07Z,187,52,2243,102000,1908,,66
982091101535034,2023-06-22,NEDAP,2023-06-22T14:37:00Z,2023-06-22T14:38:01Z,61,6,2243,99000,1908,,66
982091101535034,2023-06-22,NEDAP,2023-06-22T14:44:00Z,2023-06-22T14:45:40Z,100,112,2243,97500,1908,,66
982091101535034,2023-06-22,NEDAP,2023-06-22T17:02:00Z,2023-06-22T17:22:33Z,1233,1217,2243,102500,1908,,66
982091101535034,2023-06-22,NEDAP,2023-06-22T23:14:00Z,2023-06-22T23:22:45Z,525,375,2243,103500,1908,,66
982091101535034,2023-06-23,NEDAP,2023-06-23T01:01:00Z,2023-06-23T01:04:19Z,199,143,4369,102500,1908,,66
982091101535034,2023-06-23,NEDAP,2023-06-23T01:06:00Z,2023-06-23T01:13:19Z,439,545,4369,104000,1908,,66
982091101535034,2023-06-23,NEDAP,2023-06-23T01:27:00Z,2023-06-23T01:37:53Z,653,561,4369,104000,1908,,66
982091101535034,2023-06-23,NEDAP,2023-06-23T03:46:00Z,2023-06-23T03:49:42Z,222,135,4369,104000,1908,,66
982091101535034,2023-06-23,NEDAP,2023-06-23T04:21:00Z,2023-06-23T04:27:31Z,391,175,4369,103500,1908,,66
982091101535034,2023-06-23,NEDAP,2023-06-23T05:20:00Z,2023-06-23T05:25:54Z,354,330,4369,105500,1908,,66
982091101535034,2023-06-23,NEDAP,2023-06-23T15:26:00Z,2023-06-23T15:45:15Z,1155,1196,4369,104000,1908,,66
982091101535034,2023-06-23,NEDAP,2023-06-23T23:46:00Z,2023-06-24T00:07:09Z,1269,1284,4369,104500,1908,,66
982091101535034,2023-06-24,NEDAP,2023-06-24T02:39:00Z,2023-06-24T02:42:52Z,232,108,2939,104500,1908,,66
982091101535034,2023-06-24,NEDAP,2023-06-24T02:49:00Z,2023-06-24T02:49:20Z,20,4,2939,,1908,,66
982091101535034,2023-06-24,NEDAP,2023-06-24T04:25:00Z,2023-06-24T04:26:46Z,106,112,2939,103500,1908,,66
982091101535034,2023-06-24,NEDAP,2023-06-24T04:39:00Z,2023-06-24T04:43:58Z,298,71,2939,104500,1908,,66
982091101535034,2023-06-24,NEDAP,2023-06-24T04:48:00Z,2023-06-24T04:56:29Z,509,498,2939,107500,1908,,66
982091101535034,2023-06-24,NEDAP,2023-06-24T05:00:00Z,2023-06-24T05:00:58Z,58,29,2939,,1908,,66
982091101535034,2023-06-24,NEDAP,2023-06-24T07:22:00Z,2023-06-24T07:34:14Z,734,890,2939,105500,1908,,66
982091101535034,2023-06-24,NEDAP,2023-06-24T16:23:00Z,2023-06-24T16:39:37Z,997,1226,2939,105000,1908,,66
982091101535034,2023-06-25,NEDAP,2023-06-25T03:25:00Z,2023-06-25T03:25:27Z,27,1,3523,,1908,,66
982091101535034,2023-06-25,NEDAP,2023-06-25T06:35:00Z,2023-06-25T06:35:08Z,8,1,3523,,1908,,66
982091101535034,2023-06-25,NEDAP,2023-06-25T12:03:00Z,2023-06-25T12:24:37Z,1297,1734,3523,104500,1908,,66
982091101535034,2023-06-25,NEDAP,2023-06-25T20:05:00Z,2023-06-25T20:19:41Z,881,1084,3523,106000,1908,,66
982091101535034,2023-06-25,NEDAP,2023-06-25T22:40:00Z,2023-06-25T22:51:17Z,677,703,3523,107000,1908,,66
982091101535034,2023-06-26,NEDAP,2023-06-26T04:17:00Z,2023-06-26T04:28:49Z,709,711,3536,108000,1908,,66
982091101535034,2023-06-26,NEDAP,2023-06-26T05:40:00Z,2023-06-26T05:42:02Z,122,102,3536,105000,1908,,66
982091101535034,2023-06-26,NEDAP,2023-06-26T07:54:00Z,2023-06-26T08:10:24Z,984,1217,3536,107000,1908,,66
982091101535034,2023-06-26,NEDAP,2023-06-26T19:30:00Z,2023-06-26T19:50:02Z,1202,1506,3536,106000,1908,,66
982091101535034,2023-06-27,NEDAP,2023-06-27T00:39:00Z,2023-06-27T00:46:59Z,479,577,4452,108500,1908,,66
982091101535034,2023-06-27,NEDAP,2023-06-27T01:47:00Z,2023-06-27T01:57:20Z,620,677,4452,110000,1908,,66
982091101535034,2023-06-27,NEDAP,2023-06-27T05:27:00Z,2023-06-27T05:40:18Z,798,853,4452,109500,1908,,66
982091101535034,2023-06-27,NEDAP,2023-06-27T06:28:00Z,2023-06-27T06:35:31Z,451,511,4452,109000,1908,,66
982091101535034,2023-06-27,NEDAP,2023-06-27T10:40:00Z,2023-06-27T10:46:39Z,399,484,4452,109750,1908,,66
982091101535034,2023-06-27,NEDAP,2023-06-27T19:49:00Z,2023-06-27T20:06:12Z,1032,1350,4452,107000,1908,,66
982091101535034,2023-06-28,NEDAP,2023-06-28T01:18:00Z,2023-06-28T01:33:52Z,952,1031,3443,109000,1908,,66
982091101535034,2023-06-28,NEDAP,2023-06-28T06:49:00Z,2023-06-28T06:58:40Z,580,650,3443,109000,1908,,66
982091101535034,2023-06-28,NEDAP,2023-06-28T07:52:00Z,2023-06-28T08:01:00Z,540,669,3443,109500,1908,,66
982091101535034,2023-06-28,NEDAP,2023-06-28T08:48:00Z,2023-06-28T08:54:27Z,387,450,3443,110000,1908,,66
982091101535034,2023-06-28,NEDAP,2023-06-28T22:46:00Z,2023-06-28T22:51:48Z,348,108,3443,106000,1908,,66
982091101535034,2023-06-28,NEDAP,2023-06-28T23:00:00Z,2023-06-28T23:11:01Z,661,534,3443,108000,1908,,66
982091101535034,2023-06-29,NEDAP,2023-06-29T00:10:00Z,2023-06-29T00:18:23Z,503,580,3243,107000,1908,,66
982091101535034,2023-06-29,NEDAP,2023-06-29T04:22:00Z,2023-06-29T04:26:39Z,279,337,3243,108000,1908,,66
982091101535034,2023-06-29,NEDAP,2023-06-29T05:01:00Z,2023-06-29T05:04:52Z,232,277,3243,108000,1908,,66
982091101535034,2023-06-29,NEDAP,2023-06-29T06:10:00Z,2023-06-29T06:28:15Z,1095,1065,3243,110000,1908,,66
982091101535034,2023-06-29,NEDAP,2023-06-29T10:03:00Z,2023-06-29T10:05:54Z,174,202,3243,110000,1908,,66
982091101535034,2023-06-29,NEDAP,2023-06-29T10:42:00Z,2023-06-29T10:49:47Z,467,336,3243,110750,1908,,66
982091101535034,2023-06-29,NEDAP,2023-06-29T11:15:00Z,2023-06-29T11:17:13Z,133,94,3243,108500,1908,,66
982091101535034,2023-06-29,NEDAP,2023-06-29T11:26:00Z,2023-06-29T11:30:32Z,272,295,3243,112500,1908,,66
982091101535034,2023-06-29,NEDAP,2023-06-29T13:02:00Z,2023-06-29T13:03:24Z,84,57,3243,108250,1908,,66
982091101535034,2023-06-30,NEDAP,2023-06-30T01:05:00Z,2023-06-30T01:26:46Z,1306,1325,4061,110000,1908,,66
982091101535034,2023-06-30,NEDAP,2023-06-30T01:29:00Z,2023-06-30T01:35:48Z,408,457,4061,112000,1908,,66
982091101535034,2023-06-30,NEDAP,2023-06-30T02:57:00Z,2023-06-30T03:04:33Z,453,442,4061,115000,1908,,66
982091101535034,2023-06-30,NEDAP,2023-06-30T09:32:00Z,2023-06-30T09:50:12Z,1092,1424,4061,114500,1908,,66
982091101535034,2023-06-30,NEDAP,2023-06-30T11:11:00Z,2023-06-30T11:16:44Z,344,369,4061,115000,1908,,66
982091101535034,2023-06-30,NEDAP,2023-06-30T11:43:00Z,2023-06-30T11:44:41Z,101,44,4061,116000,1908,,66
982091101535034,2023-07-01,NEDAP,2023-07-01T01:15:00Z,2023-07-01T01:33:27Z,1107,1535,4389,117500,1908,,66
982091101535034,2023-07-01,NEDAP,2023-07-01T05:33:00Z,2023-07-01T05:36:26Z,206,61,4389,117000,1908,,66
982091101535034,2023-07-01,NEDAP,2023-07-01T07:10:00Z,2023-07-01T07:22:45Z,765,762,4389,118000,1908,,66
982091101535034,2023-07-01,NEDAP,2023-07-01T13:03:00Z,2023-07-01T13:24:10Z,1270,2031,4389,116500,1908,,66
