animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
70933850,DD23100505M,9.82091E+14,1709,2023/7/10 19:56,918,0,25500,442
70934385,DD23079503M,9.82091E+14,1709,2023/7/10 20:39,428,0,67000,316
70934385,DD23079503M,9.82091E+14,1709,2023/7/10 20:51,220,0,67500,147
70933393,DD23085002M,9.82091E+14,1709,2023/7/10 20:56,911,0,66000,593
70931962,DD23099101M,9.82091E+14,1709,2023/7/10 21:12,1007,0,65000,596
70933885,DD23099802M,9.82091E+14,1709,2023/7/10 21:29,846,0,58000,385
70936054,DD23099502M,9.82091E+14,1709,2023/7/10 21:44,605,0,69500,353
70933850,DD23100505M,9.82091E+14,1709,2023/7/10 22:04,186,0,42500,69
70933864,DD23098901M,9.82091E+14,1709,2023/7/10 22:08,842,0,62500,502
70935887,DD23090002M,9.82091E+14,1709,2023/7/10 22:22,375,0,67000,209
70935887,DD23090002M,9.82091E+14,1709,2023/7/10 22:31,267,0,67000,168
70936014,DD23096003M,9.82091E+14,1709,2023/7/10 22:35,1351,0,40500,802
70935887,DD23090002M,9.82091E+14,1709,2023/7/10 22:58,276,0,67000,149
70933850,DD23100505M,9.82091E+14,1709,2023/7/10 23:03,750,0,37000,441
70933393,DD23085002M,9.82091E+14,1709,2023/7/10 23:49,565,0,66500,488
70935906,DD23091801M,9.82091E+14,1709,2023/7/11 0:42,772,0,60000,473
70931962,DD23099101M,9.82091E+14,1709,2023/7/11 1:51,839,0,65000,605
70935897,DD23089701M,9.82091E+14,1709,2023/7/11 2:06,1121,0,64000,747
70936054,DD23099502M,9.82091E+14,1709,2023/7/11 2:25,683,0,70000,372
70933850,DD23100505M,9.82091E+14,1709,2023/7/11 2:38,1003,0,25500,515
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 3:08,552,0,67000,343
70933864,DD23098901M,9.82091E+14,1709,2023/7/11 3:45,1083,0,48500,571
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 4:04,129,0,67000,74
70935906,DD23091801M,9.82091E+14,1709,2023/7/11 4:44,709,0,60000,397
70934385,DD23079503M,9.82091E+14,1709,2023/7/11 4:57,1219,0,66500,682
70936014,DD23096003M,9.82091E+14,1709,2023/7/11 5:18,977,0,40500,577
70933885,DD23099802M,9.82091E+14,1709,2023/7/11 5:35,988,0,57500,426
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 5:52,528,0,68000,311
70933393,DD23085002M,9.82091E+14,1709,2023/7/11 6:05,998,0,67000,719
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 6:23,363,0,68000,229
70933885,DD23099802M,9.82091E+14,1709,2023/7/11 6:51,302,0,57500,133
70936054,DD23099502M,9.82091E+14,1709,2023/7/11 7:07,682,0,69000,353
70933885,DD23099802M,9.82091E+14,1709,2023/7/11 7:33,302,0,58000,150
70935906,DD23091801M,9.82091E+14,1709,2023/7/11 7:39,423,0,60500,239
70933864,DD23098901M,9.82091E+14,1709,2023/7/11 7:47,1190,0,64000,529
70935897,DD23089701M,9.82091E+14,1709,2023/7/11 8:23,866,0,64000,497
70934385,DD23079503M,9.82091E+14,1709,2023/7/11 8:39,537,0,66500,360
70934385,DD23079503M,9.82091E+14,1709,2023/7/11 8:51,435,0,66500,170
70934385,DD23079503M,9.82091E+14,1709,2023/7/11 9:00,361,0,67000,276
70935906,DD23091801M,9.82091E+14,1709,2023/7/11 9:07,476,0,60000,242
70933885,DD23099802M,9.82091E+14,1709,2023/7/11 9:16,553,0,58000,147
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 9:28,201,0,68000,120
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 10:21,207,0,70500,96
70933393,DD23085002M,9.82091E+14,1709,2023/7/11 10:24,415,0,69000,282
70935906,DD23091801M,9.82091E+14,1709,2023/7/11 10:58,619,0,61000,320
70936054,DD23099502M,9.82091E+14,1709,2023/7/11 11:08,987,0,69500,564
70933864,DD23098901M,9.82091E+14,1709,2023/7/11 11:25,459,0,64000,173
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 11:36,361,0,67500,191
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 11:44,295,0,67500,167
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 11:51,206,0,68000,151
70936014,DD23096003M,9.82091E+14,1709,2023/7/11 12:17,965,0,42500,567
70931962,DD23099101M,9.82091E+14,1709,2023/7/11 12:34,1478,0,64500,888
70933864,DD23098901M,9.82091E+14,1709,2023/7/11 12:59,1252,0,63500,613
70935897,DD23089701M,9.82091E+14,1709,2023/7/11 13:20,1366,0,63500,912
70933885,DD23099802M,9.82091E+14,1709,2023/7/11 13:43,1047,0,57500,518
70933393,DD23085002M,9.82091E+14,1709,2023/7/11 14:01,841,0,66500,625
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 14:15,541,0,68000,341
70935906,DD23091801M,9.82091E+14,1709,2023/7/11 14:24,523,0,60000,276
70936054,DD23099502M,9.82091E+14,1709,2023/7/11 14:37,718,0,70500,400
70935906,DD23091801M,9.82091E+14,1709,2023/7/11 14:49,11,0,,1
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 15:00,292,0,67500,210
70934385,DD23079503M,9.82091E+14,1709,2023/7/11 15:17,888,0,67500,394
70936014,DD23096003M,9.82091E+14,1709,2023/7/11 15:32,185,0,54500,1
70936014,DD23096003M,9.82091E+14,1709,2023/7/11 15:42,439,0,55000,205
70933850,DD23100505M,9.82091E+14,1709,2023/7/11 15:50,2026,0,25000,897
70933864,DD23098901M,9.82091E+14,1709,2023/7/11 16:24,1014,0,64000,466
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 16:42,536,0,68000,315
70933393,DD23085002M,9.82091E+14,1709,2023/7/11 16:51,444,0,67000,299
70935906,DD23091801M,9.82091E+14,1709,2023/7/11 16:58,925,0,60500,487
70935897,DD23089701M,9.82091E+14,1709,2023/7/11 17:15,410,0,65000,243
70936014,DD23096003M,9.82091E+14,1709,2023/7/11 17:23,925,0,45500,542
70933885,DD23099802M,9.82091E+14,1709,2023/7/11 17:46,1102,0,58000,574
70935897,DD23089701M,9.82091E+14,1709,2023/7/11 18:05,283,0,65000,224
70934385,DD23079503M,9.82091E+14,1709,2023/7/11 18:10,1565,0,68500,1066
70936054,DD23099502M,9.82091E+14,1709,2023/7/11 18:36,919,0,70500,555
70933393,DD23085002M,9.82091E+14,1709,2023/7/11 18:52,631,0,67000,575
70933864,DD23098901M,9.82091E+14,1709,2023/7/11 19:06,488,0,50000,308
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 19:18,136,0,68500,85
70935906,DD23091801M,9.82091E+14,1709,2023/7/11 19:30,754,0,61000,470
70933864,DD23098901M,9.82091E+14,1709,2023/7/11 19:50,173,0,65000,70
70931962,DD23099101M,9.82091E+14,1709,2023/7/11 19:57,1199,0,64500,653
70936054,DD23099502M,9.82091E+14,1709,2023/7/11 20:18,298,0,70000,175
70933885,DD23099802M,9.82091E+14,1709,2023/7/11 20:26,987,0,58500,436
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 21:12,887,0,68000,518
70935897,DD23089701M,9.82091E+14,1709,2023/7/11 21:30,562,0,65000,334
70933864,DD23098901M,9.82091E+14,1709,2023/7/11 21:40,128,0,64500,63
70933850,DD23100505M,9.82091E+14,1709,2023/7/11 22:12,1053,0,39500,529
70935906,DD23091801M,9.82091E+14,1709,2023/7/11 22:43,46,0,,28
70935887,DD23090002M,9.82091E+14,1709,2023/7/11 22:46,210,0,69000,155
70936014,DD23096003M,9.82091E+14,1709,2023/7/11 22:51,823,0,42500,438
70933393,DD23085002M,9.82091E+14,1709,2023/7/11 23:34,957,0,68000,708
70934385,DD23079503M,9.82091E+14,1709,2023/7/12 1:04,822,0,68000,474
70936054,DD23099502M,9.82091E+14,1709,2023/7/12 1:18,593,0,70000,363
70935906,DD23091801M,9.82091E+14,1709,2023/7/12 1:29,711,0,61000,437
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 1:41,326,0,69000,194
70935897,DD23089701M,9.82091E+14,1709,2023/7/12 2:26,1003,0,65000,640
70931962,DD23099101M,9.82091E+14,1709,2023/7/12 2:44,1158,0,65000,709
70933864,DD23098901M,9.82091E+14,1709,2023/7/12 3:43,1820,0,64000,911
70933393,DD23085002M,9.82091E+14,1709,2023/7/12 5:04,493,0,68500,287
70933850,DD23100505M,9.82091E+14,1709,2023/7/12 5:12,1922,0,26000,983
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 5:44,586,0,68500,367
70933885,DD23099802M,9.82091E+14,1709,2023/7/12 5:55,1049,0,58500,484
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 6:29,288,0,68500,211
70936054,DD23099502M,9.82091E+14,1709,2023/7/12 6:52,867,0,71000,471
70935906,DD23091801M,9.82091E+14,1709,2023/7/12 7:50,892,0,61000,518
70931962,DD23099101M,9.82091E+14,1709,2023/7/12 8:06,949,0,65500,494
70933885,DD23099802M,9.82091E+14,1709,2023/7/12 8:22,217,0,58500,111
70934385,DD23079503M,9.82091E+14,1709,2023/7/12 8:26,1192,0,68000,606
70935897,DD23089701M,9.82091E+14,1709,2023/7/12 8:46,1304,0,64500,804
70933864,DD23098901M,9.82091E+14,1709,2023/7/12 9:08,1175,0,64000,585
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 9:37,228,0,69000,113
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 9:52,406,0,69000,258
70933393,DD23085002M,9.82091E+14,1709,2023/7/12 9:59,1066,0,68500,839
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 10:17,252,0,69000,180
70936014,DD23096003M,9.82091E+14,1709,2023/7/12 10:22,1653,0,55000,922
70934385,DD23079503M,9.82091E+14,1709,2023/7/12 11:04,617,0,69500,435
70934385,DD23079503M,9.82091E+14,1709,2023/7/12 11:16,451,0,69500,357
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 11:28,86,0,68500,54
70931962,DD23099101M,9.82091E+14,1709,2023/7/12 11:30,980,0,66000,560
70935906,DD23091801M,9.82091E+14,1709,2023/7/12 11:46,1464,0,60500,940
70933885,DD23099802M,9.82091E+14,1709,2023/7/12 12:11,610,0,57500,301
70933885,DD23099802M,9.82091E+14,1709,2023/7/12 12:24,496,0,58000,200
70936054,DD23099502M,9.82091E+14,1709,2023/7/12 12:33,926,0,70500,568
70933885,DD23099802M,9.82091E+14,1709,2023/7/12 12:52,57,0,,29
70936054,DD23099502M,9.82091E+14,1709,2023/7/12 13:05,261,0,71000,159
70933864,DD23098901M,9.82091E+14,1709,2023/7/12 13:16,1207,0,64500,592
70935897,DD23089701M,9.82091E+14,1709,2023/7/12 13:38,609,0,65000,338
70934385,DD23079503M,9.82091E+14,1709,2023/7/12 13:52,188,0,70000,117
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 13:57,739,0,68500,490
70934385,DD23079503M,9.82091E+14,1709,2023/7/12 14:10,205,0,70000,158
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 14:14,300,0,68500,255
70933393,DD23085002M,9.82091E+14,1709,2023/7/12 14:19,769,0,68500,504
70934385,DD23079503M,9.82091E+14,1709,2023/7/12 14:53,147,0,70000,98
70931962,DD23099101M,9.82091E+14,1709,2023/7/12 15:09,66,0,65500,1
70935897,DD23089701M,9.82091E+14,1709,2023/7/12 15:12,830,0,65500,502
70936054,DD23099502M,9.82091E+14,1709,2023/7/12 15:36,619,0,71500,357
70931962,DD23099101M,9.82091E+14,1709,2023/7/12 15:47,392,0,66000,192
70933864,DD23098901M,9.82091E+14,1709,2023/7/12 15:54,984,0,65500,591
70936014,DD23096003M,9.82091E+14,1709,2023/7/12 16:12,863,0,55500,450
70933393,DD23085002M,9.82091E+14,1709,2023/7/12 16:31,108,0,69000,10
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 16:38,29,0,,16
70933885,DD23099802M,9.82091E+14,1709,2023/7/12 16:39,321,0,58500,141
70933885,DD23099802M,9.82091E+14,1709,2023/7/12 16:46,352,0,58500,161
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 16:58,393,0,69500,265
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 17:06,219,0,69500,161
70934385,DD23079503M,9.82091E+14,1709,2023/7/12 17:10,210,0,70500,155
70936014,DD23096003M,9.82091E+14,1709,2023/7/12 17:14,133,0,56000,1
70934385,DD23079503M,9.82091E+14,1709,2023/7/12 17:24,294,0,70500,217
70936054,DD23099502M,9.82091E+14,1709,2023/7/12 17:36,433,0,72000,269
70935897,DD23089701M,9.82091E+14,1709,2023/7/12 17:54,508,0,66000,318
70933393,DD23085002M,9.82091E+14,1709,2023/7/12 18:03,653,0,69000,562
70933850,DD23100505M,9.82091E+14,1709,2023/7/12 18:14,1711,0,26000,940
70936014,DD23096003M,9.82091E+14,1709,2023/7/12 18:46,799,0,57000,299
70935906,DD23091801M,9.82091E+14,1709,2023/7/12 19:00,1004,0,61500,611
70935897,DD23089701M,9.82091E+14,1709,2023/7/12 19:17,201,0,66500,99
70933864,DD23098901M,9.82091E+14,1709,2023/7/12 19:23,771,0,66000,488
70935906,DD23091801M,9.82091E+14,1709,2023/7/12 19:47,82,0,61500,37
70935897,DD23089701M,9.82091E+14,1709,2023/7/12 20:16,301,0,67000,173
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 20:21,395,0,70000,301
70931962,DD23099101M,9.82091E+14,1709,2023/7/12 20:44,1303,0,66000,921
70935897,DD23089701M,9.82091E+14,1709,2023/7/12 21:06,680,0,67000,479
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 21:17,263,0,69500,206
70933885,DD23099802M,9.82091E+14,1709,2023/7/12 21:22,1029,0,58500,396
70933393,DD23085002M,9.82091E+14,1709,2023/7/12 22:05,809,0,69500,667
70935887,DD23090002M,9.82091E+14,1709,2023/7/12 23:20,110,0,70500,56
70936054,DD23099502M,9.82091E+14,1709,2023/7/12 23:25,721,0,72500,410
70934385,DD23079503M,9.82091E+14,1709,2023/7/12 23:38,1163,0,69000,869
70933850,DD23100505M,9.82091E+14,1709,2023/7/13 0:00,905,0,37000,519
70936014,DD23096003M,9.82091E+14,1709,2023/7/13 0:57,1221,0,43000,774
70935887,DD23090002M,9.82091E+14,1709,2023/7/13 1:21,668,0,69500,455
70935897,DD23089701M,9.82091E+14,1709,2023/7/13 1:47,114,0,67500,48
70935906,DD23091801M,9.82091E+14,1709,2023/7/13 1:54,810,0,62000,491
70933864,DD23098901M,9.82091E+14,1709,2023/7/13 2:12,1111,0,66000,607
70933393,DD23085002M,9.82091E+14,1709,2023/7/13 3:19,730,0,70000,537
70933850,DD23100505M,9.82091E+14,1709,2023/7/13 3:43,779,0,34000,380
70933885,DD23099802M,9.82091E+14,1709,2023/7/13 4:36,217,0,58500,94
70936054,DD23099502M,9.82091E+14,1709,2023/7/13 4:49,818,0,72000,462
70935887,DD23090002M,9.82091E+14,1709,2023/7/13 5:14,140,0,70000,72
70935897,DD23089701M,9.82091E+14,1709,2023/7/13 5:19,1065,0,66500,686
70933864,DD23098901M,9.82091E+14,1709,2023/7/13 6:33,831,0,65500,423
70931962,DD23099101M,9.82091E+14,1709,2023/7/13 6:47,1509,0,66500,935
70934385,DD23079503M,9.82091E+14,1709,2023/7/13 7:13,933,0,68000,632
70935887,DD23090002M,9.82091E+14,1709,2023/7/13 7:48,626,0,69500,329
70933885,DD23099802M,9.82091E+14,1709,2023/7/13 7:59,564,0,57000,266
70935887,DD23090002M,9.82091E+14,1709,2023/7/13 8:09,462,0,69500,327
70935906,DD23091801M,9.82091E+14,1709,2023/7/13 8:17,1045,0,62000,618
70933393,DD23085002M,9.82091E+14,1709,2023/7/13 8:59,774,0,70000,515
70936054,DD23099502M,9.82091E+14,1709,2023/7/13 9:12,719,0,71500,394
70933850,DD23100505M,9.82091E+14,1709,2023/7/13 10:19,1529,0,27000,823
70933864,DD23098901M,9.82091E+14,1709,2023/7/13 10:45,1495,0,66000,803
70935887,DD23090002M,9.82091E+14,1709,2023/7/13 11:10,367,0,70000,201
70935897,DD23089701M,9.82091E+14,1709,2023/7/13 11:16,1098,0,66000,708
70933885,DD23099802M,9.82091E+14,1709,2023/7/13 11:35,948,0,57500,453
70931962,DD23099101M,9.82091E+14,1709,2023/7/13 11:54,952,0,66500,678
70933885,DD23099802M,9.82091E+14,1709,2023/7/13 12:10,73,0,57000,47
70934385,DD23079503M,9.82091E+14,1709,2023/7/13 12:14,1351,0,69000,866
70933393,DD23085002M,9.82091E+14,1709,2023/7/13 12:37,706,0,69000,183
70936054,DD23099502M,9.82091E+14,1709,2023/7/13 12:50,777,0,71500,476
70936014,DD23096003M,9.82091E+14,1709,2023/7/13 13:03,1222,0,41500,589
70935906,DD23091801M,9.82091E+14,1709,2023/7/13 13:24,947,0,61000,513
70935897,DD23089701M,9.82091E+14,1709,2023/7/13 13:41,335,0,67000,134
70933864,DD23098901M,9.82091E+14,1709,2023/7/13 13:47,721,0,67500,356
70935887,DD23090002M,9.82091E+14,1709,2023/7/13 13:59,569,0,69500,404
70933393,DD23085002M,9.82091E+14,1709,2023/7/13 14:11,907,0,69500,549
70933864,DD23098901M,9.82091E+14,1709,2023/7/13 14:34,603,0,67000,275
70935887,DD23090002M,9.82091E+14,1709,2023/7/13 14:48,332,0,70500,234
70935897,DD23089701M,9.82091E+14,1709,2023/7/13 15:04,395,0,66500,235
70935887,DD23090002M,9.82091E+14,1709,2023/7/13 15:10,216,0,70500,147
70936054,DD23099502M,9.82091E+14,1709,2023/7/13 15:16,680,0,73000,413
70935906,DD23091801M,9.82091E+14,1709,2023/7/13 15:29,643,0,62000,402
70935897,DD23089701M,9.82091E+14,1709,2023/7/13 15:44,215,0,67000,135
70933885,DD23099802M,9.82091E+14,1709,2023/7/13 15:52,701,0,58000,285
70935897,DD23089701M,9.82091E+14,1709,2023/7/13 16:05,254,0,68000,195
70933885,DD23099802M,9.82091E+14,1709,2023/7/13 16:13,176,0,58500,97
70934385,DD23079503M,9.82091E+14,1709,2023/7/13 16:20,408,0,70000,307
70936014,DD23096003M,9.82091E+14,1709,2023/7/13 16:34,63,0,56500,1
70935897,DD23089701M,9.82091E+14,1709,2023/7/13 16:37,215,0,67500,162
70933393,DD23085002M,9.82091E+14,1709,2023/7/13 16:41,347,0,70000,241
70934385,DD23079503M,9.82091E+14,1709,2023/7/13 16:48,326,0,70000,272
70934385,DD23079503M,9.82091E+14,1709,2023/7/13 16:59,33,0,,24
70933864,DD23098901M,9.82091E+14,1709,2023/7/13 17:01,498,0,67000,271
70931962,DD23099101M,9.82091E+14,1709,2023/7/13 17:10,932,0,67500,583
70934385,DD23079503M,9.82091E+14,1709,2023/7/13 17:29,67,0,70500,34
70933850,DD23100505M,9.82091E+14,1709,2023/7/13 17:34,1556,0,27000,862
70935887,DD23090002M,9.82091E+14,1709,2023/7/13 18:00,575,0,70500,484
70933864,DD23098901M,9.82091E+14,1709,2023/7/13 18:10,634,0,67000,413
70933885,DD23099802M,9.82091E+14,1709,2023/7/13 18:21,165,0,58000,103
70936014,DD23096003M,9.82091E+14,1709,2023/7/13 18:26,1160,0,42000,757
70936054,DD23099502M,9.82091E+14,1709,2023/7/13 18:46,887,0,72500,551
70935897,DD23089701M,9.82091E+14,1709,2023/7/13 19:02,777,0,67500,571
70935887,DD23090002M,9.82091E+14,1709,2023/7/13 19:15,142,0,72000,107
70935897,DD23089701M,9.82091E+14,1709,2023/7/13 19:34,348,0,68500,256
70933393,DD23085002M,9.82091E+14,1709,2023/7/13 20:01,616,0,70000,501
70935906,DD23091801M,9.82091E+14,1709,2023/7/13 20:23,532,0,63000,318
70934385,DD23079503M,9.82091E+14,1709,2023/7/13 20:34,406,0,71000,329
70934385,DD23079503M,9.82091E+14,1709,2023/7/13 20:44,107,0,70250,74
70936054,DD23099502M,9.82091E+14,1709,2023/7/13 20:47,199,0,73500,128
70933885,DD23099802M,9.82091E+14,1709,2023/7/13 21:26,974,0,59500,504
70935887,DD23090002M,9.82091E+14,1709,2023/7/13 21:44,447,0,71000,361
70933393,DD23085002M,9.82091E+14,1709,2023/7/13 22:43,455,0,70500,349
70935906,DD23091801M,9.82091E+14,1709,2023/7/13 23:06,56,0,,29
70935897,DD23089701M,9.82091E+14,1709,2023/7/13 23:18,72,0,69500,40
70933850,DD23100505M,9.82091E+14,1709,2023/7/13 23:34,1146,0,42500,597
70931962,DD23099101M,9.82091E+14,1709,2023/7/13 23:53,1258,0,67500,907
70935887,DD23090002M,9.82091E+14,1709,2023/7/14 0:26,574,0,71000,441
70935887,DD23090002M,9.82091E+14,1709,2023/7/14 0:38,160,0,71500,104
70935897,DD23089701M,9.82091E+14,1709,2023/7/14 0:42,333,0,68000,206
70933864,DD23098901M,9.82091E+14,1709,2023/7/14 0:50,1209,0,53250,686
70936014,DD23096003M,9.82091E+14,1709,2023/7/14 1:12,1060,0,44000,690
70936054,DD23099502M,9.82091E+14,1709,2023/7/14 1:30,783,0,73500,450
70933393,DD23085002M,9.82091E+14,1709,2023/7/14 1:44,721,0,71000,547
70935906,DD23091801M,9.82091E+14,1709,2023/7/14 2:03,856,0,62000,508
70936054,DD23099502M,9.82091E+14,1709,2023/7/14 3:01,136,0,73500,78
70935897,DD23089701M,9.82091E+14,1709,2023/7/14 4:06,169,0,67500,107
70933850,DD23100505M,9.82091E+14,1709,2023/7/14 4:48,1511,0,39500,882
70935887,DD23090002M,9.82091E+14,1709,2023/7/14 5:13,499,0,71500,308
70933864,DD23098901M,9.82091E+14,1709,2023/7/14 5:41,263,0,67500,113
70935897,DD23089701M,9.82091E+14,1709,2023/7/14 6:05,119,0,67500,53
70935887,DD23090002M,9.82091E+14,1709,2023/7/14 6:13,169,0,71500,119
70933885,DD23099802M,9.82091E+14,1709,2023/7/14 6:57,178,0,59500,76
70935887,DD23090002M,9.82091E+14,1709,2023/7/14 7:22,164,0,71500,120
70935897,DD23089701M,9.82091E+14,1709,2023/7/14 7:26,921,0,68000,606
70933864,DD23098901M,9.82091E+14,1709,2023/7/14 7:41,1574,0,66500,828
70936054,DD23099502M,9.82091E+14,1709,2023/7/14 8:08,704,0,73000,388
70931962,DD23099101M,9.82091E+14,1709,2023/7/14 8:20,1351,0,67500,852
70933393,DD23085002M,9.82091E+14,1709,2023/7/14 8:43,1021,0,70000,777
70933885,DD23099802M,9.82091E+14,1709,2023/7/14 9:00,437,0,58000,247
70933885,DD23099802M,9.82091E+14,1709,2023/7/14 9:10,189,0,58500,91
70934385,DD23079503M,9.82091E+14,1709,2023/7/14 9:13,569,0,68500,309
70933885,DD23099802M,9.82091E+14,1709,2023/7/14 9:23,246,0,58000,149
70934385,DD23079503M,9.82091E+14,1709,2023/7/14 9:29,347,0,68500,177
70935906,DD23091801M,9.82091E+14,1709,2023/7/14 9:54,1337,0,62500,824
70935887,DD23090002M,9.82091E+14,1709,2023/7/14 10:17,748,0,71000,456
70936054,DD23099502M,9.82091E+14,1709,2023/7/14 10:49,829,0,73500,488
70935887,DD23090002M,9.82091E+14,1709,2023/7/14 11:08,88,0,72000,54
70936014,DD23096003M,9.82091E+14,1709,2023/7/14 11:14,1037,0,44500,679
70933885,DD23099802M,9.82091E+14,1709,2023/7/14 11:33,255,0,59000,133
70933850,DD23100505M,9.82091E+14,1709,2023/7/14 11:38,1021,0,28000,556
70935897,DD23089701M,9.82091E+14,1709,2023/7/14 12:07,543,0,67500,304
70935906,DD23091801M,9.82091E+14,1709,2023/7/14 12:44,88,0,63500,34
70931962,DD23099101M,9.82091E+14,1709,2023/7/14 12:50,791,0,68500,484
70933864,DD23098901M,9.82091E+14,1709,2023/7/14 13:03,1375,0,67500,736
70935887,DD23090002M,9.82091E+14,1709,2023/7/14 13:26,391,0,71000,277
70934385,DD23079503M,9.82091E+14,1709,2023/7/14 13:33,504,0,69500,287
70933393,DD23085002M,9.82091E+14,1709,2023/7/14 13:42,702,0,70500,301
70935906,DD23091801M,9.82091E+14,1709,2023/7/14 13:56,73,0,62500,1
70935897,DD23089701M,9.82091E+14,1709,2023/7/14 13:57,628,0,67000,357
70935887,DD23090002M,9.82091E+14,1709,2023/7/14 14:08,258,0,71000,98
70934385,DD23079503M,9.82091E+14,1709,2023/7/14 14:13,507,0,70000,380
70935906,DD23091801M,9.82091E+14,1709,2023/7/14 14:22,24,0,,1
70933885,DD23099802M,9.82091E+14,1709,2023/7/14 14:23,474,0,59000,293
70935906,DD23091801M,9.82091E+14,1709,2023/7/14 14:38,48,0,,2
70933885,DD23099802M,9.82091E+14,1709,2023/7/14 14:58,246,0,58500,141
70933864,DD23098901M,9.82091E+14,1709,2023/7/14 15:03,881,0,68500,463
70936054,DD23099502M,9.82091E+14,1709,2023/7/14 15:18,1113,0,74000,689
70936014,DD23096003M,9.82091E+14,1709,2023/7/14 15:39,852,0,45000,481
70934385,DD23079503M,9.82091E+14,1709,2023/7/14 15:53,191,0,71000,133
70935897,DD23089701M,9.82091E+14,1709,2023/7/14 15:56,455,0,67500,291
70935887,DD23090002M,9.82091E+14,1709,2023/7/14 16:04,537,0,71000,361
70933393,DD23085002M,9.82091E+14,1709,2023/7/14 16:16,601,0,70500,359
70934385,DD23079503M,9.82091E+14,1709,2023/7/14 16:27,549,0,71000,398
70935887,DD23090002M,9.82091E+14,1709,2023/7/14 16:37,246,0,71500,117
70933885,DD23099802M,9.82091E+14,1709,2023/7/14 16:43,526,0,58500,313
70935897,DD23089701M,9.82091E+14,1709,2023/7/14 16:53,489,0,67000,302
70934385,DD23079503M,9.82091E+14,1709,2023/7/14 17:02,196,0,71500,128
70936054,DD23099502M,9.82091E+14,1709,2023/7/14 17:07,404,0,74500,243
70933393,DD23085002M,9.82091E+14,1709,2023/7/14 17:17,641,0,71000,491
70935887,DD23090002M,9.82091E+14,1709,2023/7/14 17:30,122,0,71000,52
70935887,DD23090002M,9.82091E+14,1709,2023/7/14 17:38,141,0,71500,74
70935906,DD23091801M,9.82091E+14,1709,2023/7/14 17:53,69,0,61000,1
70933850,DD23100505M,9.82091E+14,1709,2023/7/14 17:55,1257,0,41000,720
70934385,DD23079503M,9.82091E+14,1709,2023/7/14 18:20,698,0,72500,456
